12/2/2016,7636544,704257
12/3/2016,7648519,688575
12/3/2016,7666624,692647
12/9/2016,7683809,689101
12/12/2016,7669151,663245
12/12/2016,7690664,676798
12/13/2016,7671717,668797
12/14/2016,7646599,701901
12/14/2016,7675145,670124
12/17/2016,7655832,698071
12/21/2016,7648154,682654
12/22/2016,7672782,666538
12/23/2016,7689025,684523
12/26/2016,7658256,681436
12/27/2016,7643580,682802
12/27/2016,7657767,680216
12/28/2016,7642726,682646
12/29/2016,7644325,681998
12/29/2016,7679890,673556
12/31/2016,7643836,684160
12/1/2016,7690784,672717
12/3/2016,7679877,683208
12/4/2016,7650103,676065
12/4/2016,7660969,674634
12/13/2016,7679356,673601
12/13/2016,7690458,682825
12/17/2016,7626596,711635
12/21/2016,7630955,709989
12/22/2016,7673516,686414
12/23/2016,7646889,702493
12/27/2016,7672342,667496
12/12/2016,7678393,670974
12/15/2016,7638857,666967
12/16/2016,7644357,685869
12/16/2016,7650057,682105
12/16/2016,7679434,684449
12/16/2016,7689717,682776
12/17/2016,7640169,684733
12/17/2016,7643403,680907
12/17/2016,7683617,676206
12/19/2016,7629505,708840
12/19/2016,7643288,686573
12/19/2016,7650289,686955
12/19/2016,7668458,682303
12/20/2016,7644386,686468
12/20/2016,7673406,671529
12/20/2016,7691903,676357
12/21/2016,7639668,684668
12/21/2016,7675145,670124
12/22/2016,7650137,686718
12/23/2016,7629376,707928
12/23/2016,7643178,685377
12/23/2016,7651377,688487
12/23/2016,7679394,682613
12/24/2016,7690432,681693
12/25/2016,7642018,681899
12/25/2016,7674923,690989
12/26/2016,7640296,682046
12/26/2016,7668984,678885
12/26/2016,7679745,685358
12/26/2016,7683294,674774
12/27/2016,7686279,675990
12/28/2016,7643561,704041
12/28/2016,7644276,684383
12/28/2016,7675313,687330
12/29/2016,7669153,683641
12/29/2016,7689650,683034
12/30/2016,7642250,688340
12/30/2016,7655063,687702
12/30/2016,7665198,698401
12/30/2016,7674067,684982
12/30/2016,7680928,683101
12/31/2016,7667002,698147
12/31/2016,7673958,668684
12/25/2016,7670737,664240
12/2/2016,7656192,688908
12/5/2016,7679450,684082
12/9/2016,7634381,664662
12/11/2016,7680130,699669
12/17/2016,7629141,707553
12/21/2016,7650777,667029
12/22/2016,7643961,684201
12/28/2016,7688331,693593
12/13/2016,7624005,663950
12/30/2016,7679779,683032
12/2/2016,7678429,668832
12/3/2016,7687183,693902
12/3/2016,7689651,682780
12/6/2016,7626616,713208
12/6/2016,7626987,656185
12/6/2016,7661788,668396
12/8/2016,7659577,697267
12/9/2016,7647854,690979
12/9/2016,7651293,709536
12/10/2016,7641859,681908
12/10/2016,7652547,697225
12/10/2016,7674367,678222
12/11/2016,7666709,689102
12/14/2016,7677546,675752
12/14/2016,7678692,688897
12/16/2016,7687863,672072
12/18/2016,7647238,700521
12/22/2016,7650160,702397
12/22/2016,7669546,694426
12/22/2016,7691797,676200
12/23/2016,7649537,662925
12/23/2016,7690402,681027
12/24/2016,7693387,679616
12/25/2016,7632017,671736
12/25/2016,7660356,665715
12/25/2016,7661535,697396
12/25/2016,7679609,682743
12/27/2016,7651755,701234
12/27/2016,7669344,687956
12/28/2016,7648962,683534
12/29/2016,7683854,674221
12/30/2016,7684176,674272
12/31/2016,7649700,688929
12/31/2016,7669270,681678
12/31/2016,7689170,693171
12/25/2016,7679483,682582
12/1/2016,7648396,682086
12/2/2016,7676963,670867
12/3/2016,7668941,672193
12/5/2016,7663764,672032
12/6/2016,7641030,678481
12/7/2016,7669376,675255
12/8/2016,7642787,682793
12/8/2016,7651083,693553
12/10/2016,7668181,663096
12/12/2016,7642787,682793
12/12/2016,7670609,667253
12/13/2016,7658065,680031
12/14/2016,7669452,686194
12/16/2016,7663565,695935
12/16/2016,7676949,694989
12/17/2016,7644176,684648
12/18/2016,7668904,671955
12/19/2016,7670442,666516
12/19/2016,7679747,685125
12/20/2016,7665074,663797
12/20/2016,7675137,681301
12/21/2016,7644226,686113
12/22/2016,7669405,684385
12/25/2016,7644950,683925
12/28/2016,7657982,679926
12/28/2016,7681620,675913
12/31/2016,7669153,683641
12/31/2016,7670442,666516
12/5/2016,7666340,668063
12/14/2016,7669149,674300
12/14/2016,7689645,681595
12/24/2016,7668780,674240
12/27/2016,7648504,699000
12/31/2016,7652868,699184
12/31/2016,7664665,700227
12/1/2016,7626139,706291
12/1/2016,7641414,681672
12/1/2016,7642148,700329
12/1/2016,7643753,683053
12/1/2016,7645137,685347
12/1/2016,7645574,684396
12/1/2016,7648332,682593
12/1/2016,7648627,697828
12/1/2016,7657015,687588
12/1/2016,7665150,699080
12/1/2016,7673227,680796
12/1/2016,7684512,678242
12/2/2016,7643468,679607
12/2/2016,7644418,710898
12/2/2016,7645815,699374
12/2/2016,7646988,701340
12/2/2016,7648925,705440
12/2/2016,7651160,701922
12/2/2016,7653444,678015
12/2/2016,7654937,686501
12/2/2016,7669618,670662
12/2/2016,7689516,682927
12/3/2016,7624094,709457
12/3/2016,7627165,708910
12/3/2016,7635860,666824
12/3/2016,7641534,682941
12/3/2016,7642377,685610
12/3/2016,7642620,685137
12/3/2016,7643416,684569
12/3/2016,7645435,695075
12/3/2016,7649863,701927
12/3/2016,7656950,687130
12/3/2016,7657696,698259
12/3/2016,7667272,666554
12/3/2016,7669724,693222
12/4/2016,7630457,660211
12/4/2016,7640835,684076
12/4/2016,7642437,683889
12/4/2016,7644536,684748
12/4/2016,7646307,713259
12/4/2016,7648427,692019
12/4/2016,7666735,670742
12/4/2016,7669427,664290
12/4/2016,7679929,685434
12/4/2016,7683367,675377
12/5/2016,7622188,722123
12/5/2016,7630757,708134
12/5/2016,7642097,681726
12/5/2016,7642098,714835
12/5/2016,7643012,700298
12/5/2016,7643627,682588
12/5/2016,7644236,681829
12/5/2016,7644681,690847
12/5/2016,7647048,691943
12/5/2016,7661898,698333
12/5/2016,7667969,684738
12/5/2016,7668826,668694
12/5/2016,7670131,675402
12/5/2016,7674927,686712
12/5/2016,7675633,676533
12/5/2016,7676973,676175
12/5/2016,7679701,684067
12/5/2016,7688430,676293
12/5/2016,7697020,681203
12/6/2016,7643411,683857
12/6/2016,7644276,684773
12/6/2016,7645313,684150
12/6/2016,7648360,694909
12/6/2016,7648925,705440
12/6/2016,7650338,680189
12/6/2016,7650817,667580
12/6/2016,7660889,701331
12/6/2016,7666365,674486
12/6/2016,7679669,673909
12/6/2016,7681251,681901
12/7/2016,7630083,711797
12/7/2016,7637849,708051
12/7/2016,7644011,685144
12/7/2016,7644487,685933
12/7/2016,7644800,695206
12/7/2016,7660949,700679
12/7/2016,7662755,698295
12/7/2016,7669978,668141
12/7/2016,7680019,670516
12/7/2016,7684001,694585
12/8/2016,7626614,710922
12/8/2016,7644141,682090
12/8/2016,7645441,716361
12/8/2016,7650320,687621
12/8/2016,7668738,683438
12/8/2016,7674552,682054
12/8/2016,7692868,671956
12/9/2016,7639893,683756
12/9/2016,7644022,682732
12/9/2016,7648551,688110
12/9/2016,7648595,705610
12/9/2016,7649900,695435
12/9/2016,7650579,687362
12/9/2016,7651743,686959
12/9/2016,7654765,670912
12/9/2016,7656157,674295
12/9/2016,7658078,688273
12/9/2016,7663139,699813
12/9/2016,7669605,687661
12/9/2016,7676868,682164
12/9/2016,7683293,674102
12/9/2016,7685510,675756
12/9/2016,7690457,679392
12/10/2016,7635103,708373
12/10/2016,7635254,708131
12/10/2016,7635598,708917
12/10/2016,7637284,689057
12/10/2016,7640678,705461
12/10/2016,7640713,681605
12/10/2016,7649529,681855
12/10/2016,7663850,674456
12/10/2016,7668296,682172
12/11/2016,7633151,664325
12/11/2016,7637031,689173
12/11/2016,7652312,675411
12/11/2016,7653486,683659
12/11/2016,7654545,686387
12/11/2016,7667265,698340
12/11/2016,7667331,693137
12/11/2016,7669151,687220
12/11/2016,7669180,674315
12/11/2016,7671595,674029
12/11/2016,7674965,696782
12/11/2016,7677145,663928
12/11/2016,7678844,668765
12/11/2016,7686224,682655
12/12/2016,7645419,683263
12/12/2016,7658176,700868
12/12/2016,7668204,672971
12/12/2016,7669550,674860
12/12/2016,7670702,666743
12/12/2016,7675812,671223
12/12/2016,7679689,674650
12/12/2016,7679874,683143
12/12/2016,7680128,672650
12/13/2016,7640944,682428
12/13/2016,7643576,705273
12/13/2016,7649504,699212
12/13/2016,7659590,688408
12/13/2016,7663529,672451
12/13/2016,7679656,667442
12/14/2016,7634655,705478
12/14/2016,7641029,685440
12/14/2016,7647994,694943
12/14/2016,7649772,686973
12/14/2016,7651467,683015
12/14/2016,7656226,681644
12/14/2016,7665518,666434
12/14/2016,7676158,673730
12/14/2016,7679728,676467
12/15/2016,7639201,683983
12/15/2016,7644434,682306
12/15/2016,7645469,690822
12/15/2016,7647710,691790
12/15/2016,7650057,682105
12/15/2016,7655994,682058
12/15/2016,7658037,688458
12/15/2016,7673668,686316
12/15/2016,7676521,696576
12/16/2016,7635071,707811
12/16/2016,7641157,684413
12/16/2016,7645574,684396
12/16/2016,7648301,692744
12/16/2016,7649428,684380
12/16/2016,7659487,688290
12/16/2016,7669721,669323
12/16/2016,7678610,675475
12/16/2016,7679089,674574
12/16/2016,7679682,683035
12/16/2016,7680145,670172
12/16/2016,7681196,681901
12/16/2016,7681196,681901
12/16/2016,7689360,682875
12/17/2016,7642598,684147
12/17/2016,7642766,679228
12/17/2016,7643675,684166
12/17/2016,7644236,681829
12/17/2016,7644489,686808
12/17/2016,7645604,697131
12/17/2016,7655589,699509
12/17/2016,7659917,668467
12/17/2016,7668886,673092
12/17/2016,7669700,699914
12/17/2016,7685626,676129
12/18/2016,7637045,678553
12/18/2016,7640296,684438
12/18/2016,7642897,684570
12/18/2016,7642902,672040
12/18/2016,7642902,672040
12/18/2016,7644487,685933
12/18/2016,7649905,660462
12/18/2016,7652312,675411
12/18/2016,7654010,671096
12/18/2016,7658438,674303
12/18/2016,7665611,674295
12/18/2016,7670813,681894
12/18/2016,7674261,668565
12/18/2016,7677867,669735
12/18/2016,7679188,676949
12/18/2016,7689446,681145
12/18/2016,7690325,679127
12/19/2016,7624327,709104
12/19/2016,7627479,708728
12/19/2016,7643949,684242
12/19/2016,7645228,684152
12/19/2016,7645419,684173
12/19/2016,7649952,696871
12/19/2016,7655807,687066
12/19/2016,7659109,661662
12/19/2016,7659783,679788
12/19/2016,7665404,672242
12/19/2016,7679450,684082
12/19/2016,7682081,673761
12/19/2016,7684181,674273
12/20/2016,7632781,667779
12/20/2016,7636783,689181
12/20/2016,7640656,684270
12/20/2016,7643555,704158
12/20/2016,7644083,684401
12/20/2016,7645016,679170
12/20/2016,7648396,682086
12/20/2016,7651282,666659
12/20/2016,7675896,685314
12/20/2016,7676820,690073
12/20/2016,7678625,672198
12/20/2016,7680263,675585
12/20/2016,7689871,681831
12/20/2016,7691720,678080
12/21/2016,7629765,710560
12/21/2016,7642119,687430
12/21/2016,7642580,716780
12/21/2016,7644624,667128
12/21/2016,7644632,685143
12/21/2016,7644756,684195
12/21/2016,7645570,680713
12/21/2016,7645609,684297
12/21/2016,7648551,688110
12/21/2016,7657194,671014
12/21/2016,7657898,674564
12/21/2016,7667265,698340
12/21/2016,7668243,669281
12/21/2016,7691903,676357
12/22/2016,7633293,659875
12/22/2016,7634215,664526
12/22/2016,7644226,686113
12/22/2016,7644804,695291
12/22/2016,7649446,688462
12/22/2016,7665327,671330
12/22/2016,7677514,687704
12/22/2016,7679554,684663
12/22/2016,7683771,675282
12/23/2016,7634882,708221
12/23/2016,7640411,681420
12/23/2016,7642541,706605
12/23/2016,7643580,682802
12/23/2016,7644226,686113
12/23/2016,7649168,684388
12/23/2016,7660540,696457
12/23/2016,7662063,665086
12/23/2016,7668666,682399
12/23/2016,7669405,684385
12/23/2016,7677036,695886
12/23/2016,7688353,675422
12/23/2016,7692773,671850
12/23/2016,7693476,672058
12/24/2016,7630443,710137
12/24/2016,7640028,684406
12/24/2016,7640817,685352
12/24/2016,7641399,681872
12/24/2016,7642716,683358
12/24/2016,7642768,686772
12/24/2016,7644931,683511
12/24/2016,7646838,688185
12/24/2016,7648625,695625
12/24/2016,7651311,683524
12/24/2016,7654006,685920
12/24/2016,7660271,679244
12/24/2016,7661138,667457
12/24/2016,7668984,678885
12/24/2016,7676345,681804
12/24/2016,7677028,673562
12/24/2016,7680476,676443
12/24/2016,7686820,682897
12/24/2016,7688963,676333
12/24/2016,7689846,680841
12/24/2016,7690149,684686
12/24/2016,7692683,671191
12/25/2016,7625629,708548
12/25/2016,7625641,714207
12/25/2016,7648630,705306
12/25/2016,7649700,688929
12/25/2016,7649772,686973
12/25/2016,7654515,700353
12/25/2016,7657847,673558
12/25/2016,7662565,666367
12/25/2016,7668718,684894
12/25/2016,7672159,694762
12/25/2016,7673959,684896
12/25/2016,7677929,699957
12/25/2016,7679466,668863
12/25/2016,7680265,670598
12/25/2016,7680623,666636
12/26/2016,7625629,708548
12/26/2016,7638836,663659
12/26/2016,7644474,683137
12/26/2016,7644796,685268
12/26/2016,7650200,684095
12/26/2016,7652362,686640
12/26/2016,7665855,670673
12/26/2016,7674601,687221
12/26/2016,7674927,686712
12/26/2016,7685510,675756
12/26/2016,7688882,676503
12/26/2016,7690664,676798
12/27/2016,7643325,697803
12/27/2016,7646546,698610
12/27/2016,7649875,702841
12/27/2016,7660973,669099
12/27/2016,7668688,674708
12/27/2016,7676175,681826
12/27/2016,7680139,690555
12/27/2016,7690177,680923
12/27/2016,7692407,671319
12/28/2016,7626421,713669
12/28/2016,7632781,667779
12/28/2016,7643288,686573
12/28/2016,7645219,685967
12/28/2016,7648657,688709
12/28/2016,7650325,681545
12/28/2016,7651301,702542
12/28/2016,7654764,708838
12/28/2016,7658679,674271
12/28/2016,7679434,684449
12/28/2016,7681665,672467
12/28/2016,7689348,681135
12/29/2016,7640012,701877
12/29/2016,7643045,680773
12/29/2016,7643381,693375
12/29/2016,7643957,683350
12/29/2016,7650010,684247
12/29/2016,7657305,681470
12/29/2016,7660430,689476
12/29/2016,7668581,663697
12/29/2016,7674621,669112
12/29/2016,7679711,667718
12/29/2016,7680300,676177
12/29/2016,7681288,681900
12/30/2016,7641290,681424
12/30/2016,7643159,686914
12/30/2016,7643853,704193
12/30/2016,7644481,687089
12/30/2016,7658176,700868
12/30/2016,7662209,698325
12/30/2016,7665204,677833
12/30/2016,7665528,675481
12/30/2016,7666717,669893
12/30/2016,7667810,696050
12/30/2016,7669419,684809
12/30/2016,7672022,687515
12/30/2016,7674134,681096
12/30/2016,7677101,690018
12/30/2016,7689823,682996
12/30/2016,7693476,672058
12/31/2016,7630338,710168
12/31/2016,7635103,706056
12/31/2016,7646440,694315
12/31/2016,7648559,684086
12/31/2016,7654678,697206
12/31/2016,7665198,665670
12/31/2016,7668794,663822
12/31/2016,7671613,669184
12/31/2016,7679011,676511
12/31/2016,7679682,683035
12/31/2016,7689897,682641
12/1/2016,7642097,681726
12/10/2016,7654560,696657
12/10/2016,7657807,674437
12/11/2016,7692936,676512
12/18/2016,7638378,662756
12/23/2016,7692622,671158
12/25/2016,7671986,671124
12/31/2016,7670569,666276
12/31/2016,7671058,673497
12/1/2016,7635668,666475
12/1/2016,7669609,685377
12/1/2016,7690602,676279
12/4/2016,7645748,684552
12/4/2016,7647756,689121
12/4/2016,7663029,697699
12/6/2016,7644834,686438
12/8/2016,7645748,684552
12/9/2016,7668334,669861
12/10/2016,7643961,684201
12/12/2016,7637268,716494
12/12/2016,7670351,667882
12/13/2016,7640671,685222
12/13/2016,7641899,683069
12/15/2016,7645266,684907
12/16/2016,7650392,676412
12/20/2016,7682630,674138
12/23/2016,7641020,681915
12/23/2016,7643688,683079
12/23/2016,7671753,680633
12/28/2016,7632013,664193
12/28/2016,7644357,684829
12/30/2016,7624831,707926
12/30/2016,7681938,688428
12/31/2016,7641719,689644
12/31/2016,7655275,672699
12/31/2016,7658214,672667
12/1/2016,7642783,678378
12/1/2016,7647296,686924
12/1/2016,7665266,677212
12/3/2016,7631013,658213
12/3/2016,7690271,673030
12/4/2016,7642951,683061
12/4/2016,7643842,709875
12/5/2016,7630932,710345
12/6/2016,7644474,683137
12/7/2016,7631325,710265
12/7/2016,7642176,681553
12/7/2016,7674688,684683
12/7/2016,7691148,672617
12/8/2016,7679682,683035
12/9/2016,7653891,674544
12/10/2016,7648972,680672
12/10/2016,7668022,674181
12/11/2016,7667455,692788
12/12/2016,7642248,683975
12/12/2016,7679228,673903
12/13/2016,7645421,683309
12/14/2016,7650063,697379
12/14/2016,7681952,699369
12/15/2016,7623775,713063
12/16/2016,7640922,683856
12/16/2016,7643904,679285
12/17/2016,7630643,710218
12/17/2016,7632610,709771
12/17/2016,7666630,671635
12/18/2016,7628859,710966
12/18/2016,7630601,658038
12/18/2016,7644875,684308
12/18/2016,7649570,684266
12/18/2016,7664941,698582
12/18/2016,7674315,696774
12/19/2016,7644487,685933
12/19/2016,7645296,684018
12/20/2016,7616534,714105
12/20/2016,7693290,671721
12/21/2016,7644634,682790
12/21/2016,7673578,696365
12/21/2016,7679565,675216
12/22/2016,7639754,698990
12/22/2016,7644276,684773
12/23/2016,7629587,667398
12/23/2016,7675310,695517
12/23/2016,7679701,684067
12/23/2016,7683299,674940
12/24/2016,7679754,666009
12/25/2016,7641130,681984
12/25/2016,7644386,686468
12/25/2016,7653037,688435
12/25/2016,7659487,688290
12/25/2016,7668994,683077
12/25/2016,7679701,684067
12/25/2016,7686429,676433
12/26/2016,7643819,682282
12/26/2016,7690149,684686
12/27/2016,7632743,706299
12/27/2016,7651366,693863
12/27/2016,7669494,674017
12/28/2016,7645228,684152
12/28/2016,7646929,688212
12/28/2016,7654754,670883
12/29/2016,7655498,661858
12/29/2016,7686667,681689
12/30/2016,7643753,683053
12/30/2016,7644336,676712
12/31/2016,7647948,703947
12/5/2016,7668826,668694
12/6/2016,7626783,709978
12/19/2016,7645815,699374
12/31/2016,7666835,699751
12/1/2016,7643659,717356
12/4/2016,7690312,681601
12/7/2016,7644983,682927
12/10/2016,7644084,679370
12/12/2016,7644733,683030
12/16/2016,7638657,685559
12/17/2016,7686279,675990
12/20/2016,7644487,685933
12/21/2016,7679640,679054
12/24/2016,7639857,685953
12/27/2016,7643688,683079
12/28/2016,7652443,674499
12/6/2016,7658580,689191
12/13/2016,7655948,686330
12/22/2016,7673653,682453
12/31/2016,7644054,717377
12/26/2016,7689729,661078
12/1/2016,7669586,687156
12/1/2016,7672549,689325
12/2/2016,7642545,679588
12/4/2016,7629006,711820
12/5/2016,7626253,712625
12/6/2016,7656077,672382
12/8/2016,7654764,708838
12/8/2016,7660296,696789
12/10/2016,7652592,677433
12/11/2016,7680454,688333
12/13/2016,7648976,690365
12/14/2016,7647040,700422
12/14/2016,7659892,669881
12/15/2016,7661497,685991
12/16/2016,7622131,712060
12/16/2016,7688280,674273
12/17/2016,7653370,675368
12/18/2016,7660356,665715
12/18/2016,7666226,668940
12/21/2016,7669273,668377
12/22/2016,7632352,656919
12/22/2016,7642229,659785
12/22/2016,7681507,682647
12/23/2016,7650850,700785
